event_url,title,datetime_local,city,state,country,postal_code,ticket_id,ticket_price,total_price,quantity,event_category
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 17:30:00,Chicago,IL,US,60647,39061481,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 12:30:00,Chicago,IL,US,60647,39061471,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 18:00:00,Chicago,IL,US,60647,39061482,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 21:00:00,Chicago,IL,US,60647,39061490,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 11:00:00,Chicago,IL,US,60647,39061489,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 11:30:00,Chicago,IL,US,60647,39061486,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 15:00:00,Chicago,IL,US,60647,39061477,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 16:00:00,Chicago,IL,US,60647,39061478,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 15:30:00,Chicago,IL,US,60647,39061472,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 16:30:00,Chicago,IL,US,60647,39061476,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 17:00:00,Chicago,IL,US,60647,39061480,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 18:30:00,Chicago,IL,US,60647,39061479,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 20:30:00,Chicago,IL,US,60647,39061487,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 19:00:00,Chicago,IL,US,60647,39061484,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 19:30:00,Chicago,IL,US,60647,39061483,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-19 20:00:00,Chicago,IL,US,60647,39061485,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 12:30:00,Chicago,IL,US,60647,39061491,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 12:00:00,Chicago,IL,US,60647,39061488,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 16:30:00,Chicago,IL,US,60647,39061501,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 17:30:00,Chicago,IL,US,60647,39061504,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 18:00:00,Chicago,IL,US,60647,39061500,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 19:00:00,Chicago,IL,US,60647,39061502,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 13:00:00,Chicago,IL,US,60647,39061493,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 14:00:00,Chicago,IL,US,60647,39061497,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 13:30:00,Chicago,IL,US,60647,39061494,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 14:30:00,Chicago,IL,US,60647,39061496,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 21:00:00,Chicago,IL,US,60647,39061507,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 12:30:00,Chicago,IL,US,60647,39061514,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 12:00:00,Chicago,IL,US,60647,39061510,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 15:30:00,Chicago,IL,US,60647,39061495,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 16:00:00,Chicago,IL,US,60647,39061498,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 15:00:00,Chicago,IL,US,60647,39061492,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 17:00:00,Chicago,IL,US,60647,39061499,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 18:30:00,Chicago,IL,US,60647,39061503,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 20:30:00,Chicago,IL,US,60647,39061505,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 19:30:00,Chicago,IL,US,60647,39061506,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-23 20:00:00,Chicago,IL,US,60647,39061509,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 16:30:00,Chicago,IL,US,60647,39061519,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 17:30:00,Chicago,IL,US,60647,39061520,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 18:00:00,Chicago,IL,US,60647,39061521,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 11:00:00,Chicago,IL,US,60647,39061511,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 11:30:00,Chicago,IL,US,60647,39061508,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 13:00:00,Chicago,IL,US,60647,39061516,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 13:30:00,Chicago,IL,US,60647,39061512,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 14:00:00,Chicago,IL,US,60647,39061513,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 21:00:00,Chicago,IL,US,60647,39061530,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 16:00:00,Chicago,IL,US,60647,39061522,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 15:30:00,Chicago,IL,US,60647,39061518,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 11:30:00,Chicago,IL,US,60647,39061531,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 12:00:00,Chicago,IL,US,60647,39061536,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 15:00:00,Chicago,IL,US,60647,39061517,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 14:30:00,Chicago,IL,US,60647,39061515,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 17:00:00,Chicago,IL,US,60647,39061523,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 18:30:00,Chicago,IL,US,60647,39061524,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 19:00:00,Chicago,IL,US,60647,39061525,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 19:30:00,Chicago,IL,US,60647,39061529,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 20:30:00,Chicago,IL,US,60647,39061527,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-24 20:00:00,Chicago,IL,US,60647,39061526,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 17:00:00,Chicago,IL,US,60647,39061537,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 11:00:00,Chicago,IL,US,60647,39061528,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 13:00:00,Chicago,IL,US,60647,39061535,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 13:30:00,Chicago,IL,US,60647,39061532,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 12:30:00,Chicago,IL,US,60647,39061533,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 14:00:00,Chicago,IL,US,60647,39061534,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 14:30:00,Chicago,IL,US,60647,39061539,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 15:00:00,Chicago,IL,US,60647,39061550,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 16:00:00,Chicago,IL,US,60647,39061567,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 15:30:00,Chicago,IL,US,60647,39061560,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 17:30:00,Chicago,IL,US,60647,39061544,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 16:30:00,Chicago,IL,US,60647,39061574,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 18:30:00,Chicago,IL,US,60647,39061538,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 13:00:00,Chicago,IL,US,60647,39061549,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 18:00:00,Chicago,IL,US,60647,39061540,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 13:30:00,Chicago,IL,US,60647,39061556,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 14:00:00,Chicago,IL,US,60647,39061552,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 19:30:00,Chicago,IL,US,60647,39061542,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 20:00:00,Chicago,IL,US,60647,39061541,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 20:30:00,Chicago,IL,US,60647,39061548,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 19:00:00,Chicago,IL,US,60647,39061582,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-25 21:00:00,Chicago,IL,US,60647,39061545,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 11:30:00,Chicago,IL,US,60647,39061546,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 11:00:00,Chicago,IL,US,60647,39061553,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 12:00:00,Chicago,IL,US,60647,39061543,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 17:30:00,Chicago,IL,US,60647,39061561,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 12:30:00,Chicago,IL,US,60647,39061547,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 16:30:00,Chicago,IL,US,60647,39061557,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 18:00:00,Chicago,IL,US,60647,39061558,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 15:30:00,Chicago,IL,US,60647,39061554,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 14:30:00,Chicago,IL,US,60647,39061562,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 19:00:00,Chicago,IL,US,60647,39061563,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 15:00:00,Chicago,IL,US,60647,39061551,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 20:00:00,Chicago,IL,US,60647,39061569,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 16:00:00,Chicago,IL,US,60647,39061555,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 17:00:00,Chicago,IL,US,60647,39061564,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 18:30:00,Chicago,IL,US,60647,39061559,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 11:30:00,Chicago,IL,US,60647,39061568,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 19:30:00,Chicago,IL,US,60647,39061566,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 13:00:00,Chicago,IL,US,60647,39061579,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 20:30:00,Chicago,IL,US,60647,39061571,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 12:00:00,Chicago,IL,US,60647,39061570,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-26 21:00:00,Chicago,IL,US,60647,39061565,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 11:00:00,Chicago,IL,US,60647,39061572,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 12:30:00,Chicago,IL,US,60647,39061577,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 13:30:00,Chicago,IL,US,60647,39061573,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 17:30:00,Chicago,IL,US,60647,39061585,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 14:00:00,Chicago,IL,US,60647,39061578,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 19:30:00,Chicago,IL,US,60647,39061595,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 20:00:00,Chicago,IL,US,60647,39061588,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 15:00:00,Chicago,IL,US,60647,39061576,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 14:30:00,Chicago,IL,US,60647,39061575,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 11:00:00,Chicago,IL,US,60647,39061593,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 21:00:00,Chicago,IL,US,60647,39061590,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 11:30:00,Chicago,IL,US,60647,39061594,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 12:30:00,Chicago,IL,US,60647,39061597,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 16:30:00,Chicago,IL,US,60647,39061581,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 16:00:00,Chicago,IL,US,60647,39061586,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 15:30:00,Chicago,IL,US,60647,39061580,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 17:00:00,Chicago,IL,US,60647,39061587,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 18:30:00,Chicago,IL,US,60647,39061583,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 18:00:00,Chicago,IL,US,60647,39061584,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 15:30:00,Chicago,IL,US,60647,39061599,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 19:00:00,Chicago,IL,US,60647,39061589,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-30 20:30:00,Chicago,IL,US,60647,39061592,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 12:00:00,Chicago,IL,US,60647,39061591,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 16:30:00,Chicago,IL,US,60647,39061605,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 18:00:00,Chicago,IL,US,60647,39061608,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 13:00:00,Chicago,IL,US,60647,39061596,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 14:00:00,Chicago,IL,US,60647,39061598,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 13:30:00,Chicago,IL,US,60647,39061604,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 15:00:00,Chicago,IL,US,60647,39061603,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 17:30:00,Chicago,IL,US,60647,39061606,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 17:00:00,Chicago,IL,US,60647,39061602,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 14:30:00,Chicago,IL,US,60647,39061600,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 16:00:00,Chicago,IL,US,60647,39061601,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-11-01 12:30:00,Chicago,IL,US,60647,39061617,16.0,16.0,12,IGHTLIF
https://feverup.com/m/100740,Flight of Beer at the Pilot Project Tasting Room,2023-10-31 19:30:00,Chicago,IL,US,60647,39061609,16.0,16.0,12,IGHTLIF
